,,,,,,
9,15,2,100264,0,0,0.375357
9,15,3,100265,0,0,0.046309
9,16,1,100266,0,0,0.221353
9,16,2,100267,0,0,0.343562
9,16,3,100268,0,0,0.0237567
9,17,1,100269,0,0,0.163855
9,17,2,100270,0,0,0.233731
9,17,3,100271,0,0,0.0508044
9,18,1,100272,0,0,0.0719958
9,18,2,100273,0,0,-0.107131
9,18,3,100274,0,0,0.182646
9,19,1,100275,0,0,0.388232
9,19,2,100276,0,0,0.243788
9,19,3,100277,0,0,0.233513
9,20,1,100278,0,0,0.185614
9,20,2,100279,0,0,-0.0183717
9,20,3,100251,0,0,-0.0962523
9,21,1,102467,0,0,0.01
9,21,2,101700,0,0,0.359575
9,21,3,101699,0,0,0.252271
9,22,1,101698,0,0,0.275741
9,22,2,101697,0,0,0.19251
9,22,3,101696,0,0,-0.130184
,,,,,,
10,0,0,2.857,11.632,3.087,
10,0,1,0,4.04,0.33,-0.120229
10,0,2,0,4.04,0.21,-0.199779
10,0,3,0,4.84,0.33,0
10,0,4,0,4.84,0.21,0
10,1,1,0,0,0,-0.32977
10,1,2,0,0,0,-0.512353
10,1,3,0,0,0,-0.291087
10,2,1,101687,0,0,0.0299362
10,2,2,101686,0,0,0.210662
10,2,3,101685,0,0,0.227145
10,3,1,101684,0,0,-0.19489
10,3,2,100196,0,0,0.328997
10,3,3,100197,0,0,-0.0195541
10,4,1,100198,0,0,-0.00822317
10,4,2,100199,0,0,-0.0427099
10,4,3,100200,0,0,-0.434367
10,5,1,100201,0,0,0.154071
10,5,2,100202,0,0,0.188409
10,5,3,100203,0,0,-0.852714
10,6,1,100204,0,0,0.723116
10,6,2,100205,0,0,0.224039
10,6,3,100206,0,0,-0.111081
10,7,1,100207,0,0,-0.176718
10,7,2,100208,0,0,0.462918
10,7,3,100209,0,0,0.19359
10,8,1,100210,0,0,-0.0795505
10,8,2,100211,0,0,0.130873
10,8,3,100212,0,0,0.148113
10,9,1,100213,0,0,0.142333
10,9,2,100214,0,0,0.252048
10,9,3,100215,0,0,0.197931
10,10,1,100216,0,0,0.0803431
10,10,2,100217,0,0,0.353818
10,10,3,100218,0,0,-0.161546
10,11,1,100219,0,0,-0.007035
10,11,2,100220,0,0,0.00396313
10,11,3,100221,0,0,0.459554
10,12,1,100222,0,0,0.295711
10,12,2,100223,0,0,-0.101424
10,12,3,100224,0,0,-0.130724
10,13,1,100225,0,0,-0.0966067
10,13,2,100226,0,0,0.00965711
10,13,3,100227,0,0,-0.0295651
10,14,1,100228,0,0,-0.267979
10,14,2,100229,0,0,-0.0725486
10,14,3,100230,0,0,-0.00536004
10,15,1,100231,0,0,0.138975
10,15,2,102437,0,0,1.19831
10,15,3,102438,0,0,0.852189
10,16,1,100234,0,0,-0.229523
10,16,2,100235,0,0,0.487274
10,16,3,100236,0,0,-0.163972
10,17,1,100237,0,0,-0.271509
10,17,2,100238,0,0,0.435947
10,17,3,100239,0,0,-0.315784
10,18,1,102439,0,0,0.19634
10,18,2,100241,0,0,0.104028
10,18,3,100242,0,0,0.174171
10,19,1,100243,0,0,-0.246627
10,19,2,100244,0,0,0.0747058
10,19,3,100245,0,0,-0.0534841
10,20,1,100246,0,0,-0.0175858
10,20,2,100247,0,0,0.31279
10,20,3,100248,0,0,-0.369065
10,21,1,100249,0,0,0.142004
10,21,2,101691,0,0,-0.273649
10,21,3,101692,0,0,0.353007
10,22,1,101693,0,0,0.146919
10,22,2,101694,0,0,-0.00856768
10,22,3,101695,0,0,0.0710849
,,,,,,
11,0,0,3.004,14.219,3.084,
11,0,1,0,4.04,0.33,-0.0149443
11,0,2,0,4.04,0.21,-0.753356
11,0,3,0,4.84,0.33,0.239005
11,0,4,0,4.84,0.21,0.738538
11,1,1,0,0,0,-0.167289
11,1,2,0,0,0,0.216215
11,1,3,0,0,0,0.294052
11,2,1,101600,0,0,-0.0152519
11,2,2,101601,0,0,-0.154873
11,2,3,101602,0,0,0.14736
11,3,1,101603,0,0,0.312539
11,3,2,100447,0,0,-0.608698
11,3,3,100446,0,0,0.0790133
11,4,1,100445,0,0,0.220575
11,4,2,100444,0,0,-0.0710152
11,4,3,100532,0,0,0.28406
11,5,1,100533,0,0,0.169953
11,5,2,100534,0,0,0.421033
11,5,3,100535,0,0,0.135975
11,6,1,100536,0,0,-0.215739
11,6,2,100537,0,0,0.319631
11,6,3,100538,0,0,0.242943
11,7,1,100539,0,0,-0.0323378
11,7,2,100540,0,0,0.276879
11,7,3,100541,0,0,0.529882
11,8,1,100542,0,0,-0.0123918
11,8,2,100543,0,0,0.0127497
11,8,3,100544,0,0,0.212904
11,9,1,100545,0,0,-0.0320099
11,9,2,100546,0,0,-0.044923
11,9,3,100547,0,0,0.299011
11,10,1,100548,0,0,0.154686
11,10,2,100549,0,0,0.148221
11,10,3,100550,0,0,0.111119
11,11,1,100551,0,0,0.0815499
11,11,2,100552,0,0,0.129776
11,11,3,100553,0,0,0.411123
11,12,1,100554,0,0,0.214683
11,12,2,100555,0,0,0.203286
11,12,3,100556,0,0,-0.144983
11,13,1,100557,0,0,0.413558
11,13,2,100558,0,0,0.0166287
11,13,3,100559,0,0,-0.188994
11,14,1,100616,0,0,0.216805
11,14,2,100617,0,0,-0.069471
11,14,3,100618,0,0,0.0386087
11,15,1,100619,0,0,0.725172
11,15,2,100620,0,0,-0.200946
11,15,3,100621,0,0,-0.198604
11,16,1,100622,0,0,-0.333093
11,16,2,100623,0,0,-0.16081
11,16,3,100624,0,0,0.439709
11,17,1,100625,0,0,-0.0529226
11,17,2,102568,0,0,-0.106292
11,17,3,100627,0,0,0.0436318
11,18,1,100628,0,0,0.151701
11,18,2,100629,0,0,-0.141169
11,18,3,100630,0,0,-0.0998076
11,19,1,100631,0,0,-0.343623
11,19,2,100632,0,0,0.556704
11,19,3,100633,0,0,-0.344679
11,20,1,102471,0,0,0
11,20,2,102475,0,0,0
11,20,3,100636,0,0,0.0666881
11,21,1,100637,0,0,-0.268054
11,21,2,101907,0,0,0.238378
11,21,3,101908,0,0,-0.00262591
11,22,1,102474,0,0,0
11,22,2,101910,0,0,0.0287976
11,22,3,101911,0,0,0.0518712
,,,,,,
12,0,0,3.098,15.919,3.084,
12,0,1,0,4.04,0.33,0.22079
12,0,2,0,4.04,0.21,0.0417026
12,0,3,0,4.84,0.33,-0.204385
12,0,4,0,4.84,0.21,0.12845
12,1,1,0,0,0,0.258302
12,1,2,0,0,0,0.117981
12,1,3,0,0,0,0.241053
12,2,1,101607,0,0,0.10002
12,2,2,101848,0,0,-0.423267
12,2,3,101849,0,0,0.0866111
12,3,1,101850,0,0,0.196134
12,3,2,100560,0,0,0.673025
12,3,3,100561,0,0,0.0492972
12,4,1,100562,0,0,-0.365007
12,4,2,100563,0,0,1.19945
12,4,3,100564,0,0,0.0219401
12,5,1,100565,0,0,-0.0809773
12,5,2,100566,0,0,-0.156159
12,5,3,100567,0,0,-0.0495795
12,6,1,100568,0,0,0.36386
12,6,2,100569,0,0,0.343461
12,6,3,100570,0,0,0.0455086
12,7,1,100571,0,0,-0.0621338
12,7,2,100572,0,0,0.6631
12,7,3,100573,0,0,0.363898
12,8,1,100574,0,0,-0.73902
12,8,2,100575,0,0,0.0496948
12,8,3,100576,0,0,-0.368711
12,9,1,100577,0,0,-0.333112
12,9,2,100578,0,0,0.143304
12,9,3,100579,0,0,-0.0875314
12,10,1,100580,0,0,0.123821
12,10,2,100581,0,0,-0.0354364
12,10,3,100582,0,0,-0.370108
12,11,1,100583,0,0,-0.447604
12,11,2,100584,0,0,0.515179
12,11,3,100585,0,0,0.586141
12,12,1,100586,0,0,0.623669
12,12,2,100587,0,0,0.24185
12,12,3,100588,0,0,0.174212
12,13,1,100589,0,0,0.314199
12,13,2,100590,0,0,-0.238279
12,13,3,100591,0,0,0.205979
12,14,1,100592,0,0,0.155562
12,14,2,100593,0,0,0.172591
12,14,3,100594,0,0,0.128185
12,15,1,100595,0,0,0.106551
12,15,2,100596,0,0,0.0244752
12,15,3,100597,0,0,-0.544312
12,16,1,100598,0,0,-0.346059
12,16,2,100599,0,0,0.307188
12,16,3,100600,0,0,-0.559664
12,17,1,100601,0,0,-0.291065
12,17,2,100602,0,0,-0.509193
12,17,3,100603,0,0,0.16973
12,18,1,100604,0,0,-0.20364
12,18,2,100605,0,0,-0.0567562
12,18,3,100606,0,0,0.710149
12,19,1,100607,0,0,-0.522274
12,19,2,100608,0,0,-0.302532
12,19,3,100609,0,0,-0.311336
12,20,1,100610,0,0,-0.877021
12,20,2,100611,0,0,-0.0563112
12,20,3,100612,0,0,0.129717
12,21,1,102526,0,0,-0.509231
12,21,2,101912,0,0,-0.0116724
12,21,3,102527,0,0,0.195295
12,22,1,101914,0,0,0.0017051
12,22,2,101915,0,0,-0.451609
12,22,3,101916,0,0,0.107817
,,,,,,
13,0,0,3.194,17.614,3.084,
13,0,1,0,4.04,0.33,-0.579633
13,0,2,0,4.04,0.21,-0.00861375
13,0,3,0,4.84,0.33,0.0996845
13,0,4,0,4.84,0.21,0.200711
13,1,1,0,0,0,-0.147461
13,1,2,0,0,0,-0.160028
13,1,3,0,0,0,0.0592204
13,2,1,101854,0,0,-0.0417184
13,2,2,101855,0,0,0.228021
13,2,3,101856,0,0,0.541026
13,3,1,101857,0,0,-0.201896
13,3,2,100639,0,0,0.342905
13,3,3,100640,0,0,-0.150335
13,4,1,100641,0,0,0.0529903
13,4,2,100642,0,0,-0.00927842
13,4,3,100643,0,0,-0.0496786
13,5,1,100756,0,0,0.0624194
13,5,2,100757,0,0,0.049426
13,5,3,100758,0,0,0.0288501
13,6,1,100759,0,0,0.00379592
13,6,2,100760,0,0,0.476238
13,6,3,100761,0,0,0.33045
13,7,1,100762,0,0,-0.181154
13,7,2,100763,0,0,0.111626
13,7,3,100764,0,0,-0.0270709
13,8,1,100765,0,0,0.0693528
13,8,2,100766,0,0,0.0470904
13,8,3,100767,0,0,0.122246
13,9,1,100768,0,0,0.155941
13,9,2,100769,0,0,0.178853
13,9,3,100770,0,0,0.0920313
13,10,1,100771,0,0,0.0935768
13,10,2,100772,0,0,0.0128912
13,10,3,100773,0,0,0.17352
13,11,1,100774,0,0,0.136949
13,11,2,100775,0,0,0.21679
13,11,3,100776,0,0,0.0155695
13,12,1,100777,0,0,-0.124355
13,12,2,100778,0,0,0.0860451
13,12,3,100779,0,0,0.384093
13,13,1,100780,0,0,0.345153
13,13,2,100781,0,0,-0.0441091
13,13,3,100782,0,0,0.115299
13,14,1,102569,0,0,0.355336
13,14,2,100784,0,0,0.119975
13,14,3,100785,0,0,0.335888
13,15,1,100786,0,0,0.282474
13,15,2,100787,0,0,0.401183
13,15,3,100788,0,0,0.137745
13,16,1,100789,0,0,0.495476
13,16,2,100790,0,0,0.682933
13,16,3,100791,0,0,0.26453
13,17,1,100792,0,0,0.115605
13,17,2,100793,0,0,0.263185
13,17,3,100794,0,0,-0.0255866
13,18,1,100795,0,0,-0.148968
13,18,2,100796,0,0,-0.387424
13,18,3,100797,0,0,0.26525
13,19,1,100798,0,0,-0.0318091
13,19,2,100799,0,0,0.470631
13,19,3,100800,0,0,0.231668
13,20,1,100801,0,0,0.301063
13,20,2,100802,0,0,0.216332
13,20,3,102555,0,0,0.220924
13,21,1,102554,0,0,0.13511
13,21,2,101917,0,0,-0.160216
13,21,3,101918,0,0,0.368863
13,22,1,101919,0,0,-0.0135692
13,22,2,101920,0,0,-0.0555104
13,22,3,101921,0,0,0.245629
,,,,,,
14,0,0,3.291,19.32,3.084,
14,0,1,0,4.04,0.33,-0.193704
14,0,2,0,4.04,0.21,0.243406
14,0,3,0,4.84,0.33,0.172014
14,0,4,0,4.84,0.21,-0.392998
14,1,1,0,0,0,0.155147
14,1,2,0,0,0,-0.456981
14,1,3,0,0,0,0.532102
14,2,1,101861,0,0,0.461264
14,2,2,101862,0,0,0.0888782
14,2,3,102551,0,0,0.330542
14,3,1,102550,0,0,0.351434
14,3,2,100806,0,0,-0.0699984
14,3,3,100807,0,0,0.252127
14,4,1,100808,0,0,-0.516472
14,4,2,100809,0,0,-0.0170864
14,4,3,100810,0,0,-0.15134
14,5,1,100811,0,0,0.382105
14,5,2,100812,0,0,-0.0247577
14,5,3,100813,0,0,-0.136975
14,6,1,100814,0,0,0.127039
14,6,2,100815,0,0,-0.30939
14,6,3,100816,0,0,0.0467411
14,7,1,100817,0,0,0.223331
14,7,2,100818,0,0,0.136751
14,7,3,100819,0,0,0.218619
14,8,1,100820,0,0,0.226014
14,8,2,100821,0,0,0.298562
14,8,3,100822,0,0,0.127412
14,9,1,100823,0,0,-0.288258
14,9,2,100824,0,0,0.156205
14,9,3,100825,0,0,-0.0509767
14,10,1,100826,0,0,-0.269305
14,10,2,100827,0,0,0.00268133
14,10,3,100828,0,0,-0.00174746
14,11,1,100829,0,0,0.175052
14,11,2,100830,0,0,-0.0795119
14,11,3,100831,0,0,-0.236713
14,12,1,100832,0,0,0.581945
14,12,2,100833,0,0,-0.00120854
14,12,3,100834,0,0,0.120988
14,13,1,100835,0,0,-0.352697
14,13,2,100836,0,0,0.0708438
14,13,3,100837,0,0,0.059216
14,14,1,102523,0,0,-0.107884
14,14,2,100839,0,0,0.078297
14,14,3,100868,0,0,0.0693142
14,15,1,100869,0,0,-0.0316929
14,15,2,100870,0,0,-0.0295831
14,15,3,100871,0,0,-0.0369012
14,16,1,100872,0,0,0.168533
14,16,2,100873,0,0,-0.0331057
14,16,3,100874,0,0,0.114973
14,17,1,100875,0,0,-0.358584
14,17,2,102565,0,0,-0.14363
14,17,3,100877,0,0,-0.163948
14,18,1,102470,0,0,0
14,18,2,100879,0,0,-0.187632
14,18,3,100880,0,0,-0.183008
14,19,1,102564,0,0,0.199753
14,19,2,100882,0,0,-0.163002
14,19,3,100883,0,0,-0.488337
14,20,1,100884,0,0,0.0642522
14,20,2,100885,0,0,-0.382035
14,20,3,100886,0,0,-0.0607458
14,21,1,100887,0,0,-0.0990333
14,21,2,101922,0,0,-0.141797
14,21,3,101923,0,0,-0.0432232
14,22,1,101924,0,0,-0.39462
14,22,2,102521,0,0,0.0175834
14,22,3,102520,0,0,0.134074
,,,,,,
15,0,0,3.386,21.027,3.084,
15,0,1,0,4.04,0.33,0
15,0,2,0,4.04,0.21,0
15,0,3,0,4.84,0.33,0
15,0,4,0,4.84,0.21,0
15,1,1,0,0,0,0
15,1,2,0,0,0,0
15,1,3,0,0,0,0
15,2,1,101868,0,0,-0.0681504
15,2,2,102566,0,0,-0.803169
15,2,3,101870,0,0,0.0391224
15,3,1,101871,0,0,0.541207
15,3,2,100615,0,0,-0.988626
15,3,3,100840,0,0,0.384433
15,4,1,100841,0,0,0.253198
15,4,2,100842,0,0,0.124514
15,4,3,100843,0,0,0.0484811
15,5,1,100844,0,0,0.0626247
15,5,2,100845,0,0,-0.0449859
15,5,3,100846,0,0,0.0270589
15,6,1,100847,0,0,-0.0680971
15,6,2,100848,0,0,0.0682453
15,6,3,100849,0,0,0.519951
15,7,1,100850,0,0,0.0527762
15,7,2,100851,0,0,-0.30728
15,7,3,100852,0,0,-0.412884
15,8,1,100853,0,0,-0.297297
15,8,2,100854,0,0,0.0872919
15,8,3,100855,0,0,-0.327754
15,9,1,100856,0,0,0.469107
15,9,2,100857,0,0,0.525878
15,9,3,100858,0,0,-0.560635
15,10,1,100859,0,0,-0.227447
15,10,2,102497,0,0,-0.194814
15,10,3,100861,0,0,0.0425839
15,11,1,100862,0,0,-0.0325413
15,11,2,100863,0,0,0.516025
15,11,3,100864,0,0,-0.344239
15,12,1,100865,0,0,-0.314551
15,12,2,100866,0,0,0.541132
15,12,3,100867,0,0,-0.790983
15,13,1,102496,0,0,-0.0771186
15,13,2,100925,0,0,0.143555
15,13,3,100926,0,0,-0.144413
15,14,1,100927,0,0,-0.0141038
15,14,2,100928,0,0,0.0481082
15,14,3,100929,0,0,-0.0190884
15,15,1,100930,0,0,0.0289931
15,15,2,100931,0,0,-0.170673
15,15,3,100932,0,0,0.284215
15,16,1,100933,0,0,-0.0665298
15,16,2,100934,0,0,0.010186
15,16,3,102503,0,0,-0.00396891
15,17,1,100936,0,0,-0.14737
15,17,2,100937,0,0,0.0783522
15,17,3,102502,0,0,-0.0341876
15,18,1,100939,0,0,-0.868775
15,18,2,100940,0,0,-0.0317768
15,18,3,102501,0,0,0.0806778
15,19,1,100942,0,0,-0.0632508
15,19,2,100943,0,0,-0.193527
15,19,3,100944,0,0,0.000436816
15,20,1,100945,0,0,-0.00645675
15,20,2,100946,0,0,0.0345083
15,20,3,100947,0,0,-0.648423
15,21,1,100948,0,0,-1.00257
15,21,2,101927,0,0,-0.220833
15,21,3,101928,0,0,-0.00284687
15,22,1,101929,0,0,0.0308467
15,22,2,101930,0,0,-0.275864
15,22,3,101931,0,0,0.735078
,,,,,,
16,0,0,3.482,22.723,3.084,
16,0,1,0,4.04,0.33,-0.0153741
16,0,2,0,4.04,0.21,-0.596979
16,0,3,0,4.84,0.33,-0.136115
16,0,4,0,4.84,0.21,0.202323
16,1,1,0,0,0,-0.0385818
16,1,2,0,0,0,-0.767988
16,1,3,0,0,0,-0.0788175
16,2,1,0,0,0,-0.184605
16,2,2,101876,0,0,0.00713449
16,2,3,101877,0,0,-0.104511
16,3,1,101878,0,0,-0.34434
16,3,2,100889,0,0,0.112116
16,3,3,100890,0,0,0.383948
16,4,1,100891,0,0,-0.349786
16,4,2,100892,0,0,0.0279467
16,4,3,100893,0,0,-0.122189
16,5,1,100894,0,0,-0.170373
16,5,2,100895,0,0,-0.0718922
16,5,3,100896,0,0,0.117266
16,6,1,100897,0,0,-0.0759321
16,6,2,100898,0,0,0.341098
16,6,3,100899,0,0,-0.0532268
16,7,1,100900,0,0,0.505016
16,7,2,100901,0,0,0.280866
16,7,3,100902,0,0,0.301944
16,8,1,100903,0,0,-0.236876
16,8,2,100904,0,0,0.0526798
16,8,3,100905,0,0,0.102492
16,9,1,100906,0,0,0.280141
16,9,2,100907,0,0,0.687154
16,9,3,100908,0,0,-0.209244
16,10,1,100909,0,0,0.419038
16,10,2,100910,0,0,0.26618
16,10,3,100911,0,0,0.351545
16,11,1,100912,0,0,0.248467
16,11,2,100913,0,0,0.402697
16,11,3,100914,0,0,0.165454
16,12,1,100915,0,0,0.575404
16,12,2,100916,0,0,0.358851
16,12,3,100917,0,0,0.11861
16,13,1,100918,0,0,0.191685
16,13,2,100919,0,0,0.0267908
16,13,3,100920,0,0,0.343983
16,14,1,100921,0,0,0.118129
16,14,2,100922,0,0,0.398266
16,14,3,100923,0,0,0.27419
16,15,1,100950,0,0,0.30462
16,15,2,100951,0,0,0.23791
16,15,3,101002,0,0,-0.0111118
16,16,1,101003,0,0,-0.114317
16,16,2,101004,0,0,0.155669
16,16,3,101005,0,0,0.437898
16,17,1,102572,0,0,0.245659
16,17,2,101007,0,0,0.113412
16,17,3,101064,0,0,0.15799
16,18,1,101065,0,0,0.447512
16,18,2,101066,0,0,-0.0633249
16,18,3,101067,0,0,-0.181796
16,19,1,101068,0,0,0.0649274
16,19,2,101069,0,0,0.146273
16,19,3,101070,0,0,0.151644
16,20,1,102500,0,0,0.540771
16,20,2,101072,0,0,-0.344685
16,20,3,101073,0,0,0.340408
16,21,1,101074,0,0,-0.0248594
16,21,2,101932,0,0,-0.137337
16,21,3,101933,0,0,0.248951
16,22,1,101934,0,0,0.423223
16,22,2,101935,0,0,-0.143817
16,22,3,101936,0,0,0.300527
,,,,,,
17,0,0,3.58,24.418,3.084,
17,0,1,0,4.04,0.33,0.113889
17,0,2,0,4.04,0.21,-0.135138
17,0,3,0,4.84,0.33,0.905322
17,0,4,0,4.84,0.21,0.167067
17,1,1,0,0,0,0.00818439
17,1,2,0,0,0,-0.00555138
17,1,3,0,0,0,-0.151386
17,2,1,101882,0,0,-0.174691
17,2,2,101883,0,0,-0.320377
17,2,3,102504,0,0,-0.296532
17,3,1,101885,0,0,0.227739
17,3,2,101008,0,0,-0.38038
17,3,3,101009,0,0,-0.397675
17,4,1,101010,0,0,0.205373
17,4,2,101011,0,0,-0.459155
17,4,3,101012,0,0,0.330393
17,5,1,101013,0,0,-0.386731
17,5,2,101014,0,0,0.339164
17,5,3,101015,0,0,-0.139923
17,6,1,101016,0,0,-0.348729
17,6,2,101017,0,0,-0.159232
17,6,3,101018,0,0,-0.0479722
17,7,1,101019,0,0,0.149384
17,7,2,101020,0,0,-0.138296
17,7,3,101021,0,0,0.232196
17,8,1,101022,0,0,0.412846
17,8,2,101023,0,0,-0.466248
17,8,3,101024,0,0,-0.0542672
17,9,1,101025,0,0,-0.481914
17,9,2,101026,0,0,-0.486172
17,9,3,101027,0,0,-0.364046
17,10,1,101028,0,0,-0.50335
17,10,2,101029,0,0,-0.317446
17,10,3,101030,0,0,0.00303946
17,11,1,101031,0,0,-0.0388358
17,11,2,102506,0,0,-0.180643
17,11,3,101033,0,0,0.0889356
17,12,1,101034,0,0,0.105348
17,12,2,102553,0,0,-0.444179
17,12,3,101036,0,0,0.0975735
17,13,1,101037,0,0,-0.762268
17,13,2,101038,0,0,0.0270019
17,13,3,101039,0,0,-0.149847
17,14,1,101040,0,0,-0.0640254
17,14,2,101041,0,0,-0.056866
17,14,3,101042,0,0,-0.150505
17,15,1,101043,0,0,-0.153558
17,15,2,101044,0,0,0.291507
17,15,3,102552,0,0,0.645411
17,16,1,101046,0,0,0.0663098
17,16,2,101047,0,0,-0.273783
17,16,3,102549,0,0,-0.173417
17,17,1,102548,0,0,-0.042743
17,17,2,101050,0,0,-0.00358125
17,17,3,101051,0,0,0.0576959
17,18,1,101052,0,0,-0.201871
17,18,2,101053,0,0,-0.055881
17,18,3,101054,0,0,-0.145407
17,19,1,101055,0,0,-0.197848
17,19,2,101056,0,0,-0.151192
17,19,3,101057,0,0,-0.277502
17,20,1,101058,0,0,-0.290836
17,20,2,101059,0,0,-0.407608
17,20,3,101060,0,0,0.194979
17,21,1,101061,0,0,0.178482
17,21,2,101937,0,0,-0.010288
17,21,3,101938,0,0,0.175688
